time,open,high,low,close,Plot,Plot,Plot,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1773367500,1.1518,1.15212,1.15178,1.15209,,,,,0.00026728959258991717,48.79278475678603,49.823872181725115,,,48.79278475678603,
1773367800,1.15208,1.15222,1.15179,1.1518,,,,,0.00028898431357791894,42.18694758030926,48.286816916917644,,,,
1773368100,1.15179,1.15188,1.15165,1.1517,,,,,0.0002811197384341901,40.167494851876036,46.514036520601245,,,,
1773368400,1.15172,1.15188,1.15167,1.1517,,,,,0.0002716371066429705,40.167494851876036,44.6496964205363,,,,
1773368700,1.1517,1.15176,1.15164,1.15168,,,,,0.0002514188257572275,39.7263978174142,43.01814899209031,,,,
1773369000,1.15168,1.15188,1.1516,1.15186,,,,,0.0002552296489896049,45.52452346097894,42.50506553061272,,,,
1773369300,1.15184,1.15184,1.15138,1.15142,,,,,0.000285199029124329,36.32558106068403,41.14186350982203,,,,
1773369600,1.15142,1.15152,1.15124,1.15124,,,,,0.00028450582524109286,33.356152045250425,39.66165406990869,,,,
1773369900,1.15126,1.15131,1.15118,1.15118,,,,,0.0002639050485422756,32.405242764893345,38.77598605731653,32.405242764893345,,,
1773370200,1.15118,1.15144,1.15112,1.15136,,,,,0.00027138437540331857,38.10582070488062,38.62869192972913,,,,
1773370500,1.15136,1.15162,1.15134,1.15138,,,,,0.0002725331253495505,38.72417476681868,38.93650338086222,,,,
1773370800,1.15135,1.15158,1.15112,1.15113,,,,,0.00029752870863629404,34.133626689813156,38.916418540780626,,,,
1773371100,1.15114,1.15136,1.1511,1.15129,,,,,0.00029252488081811176,39.10872952011329,39.20038876925616,,,39.10872952011329,
1773371400,1.15128,1.15138,1.15097,1.15098,,,,,0.0003081882300423664,33.78423065967226,38.750657252240494,,,,
1773371700,1.15098,1.15105,1.15088,1.15094,,,,,0.00028976313270338464,33.15694902425072,37.63381184277369,,,,
1773372000,1.15096,1.15098,1.1507,1.15084,,,,,0.0002884613816762448,31.578381725234664,36.87605713883978,,,,
1773372300,1.15082,1.15092,1.1507,1.15077,,,,,0.0002793331974527304,30.484305528616503,36.18440075860697,,,,
1773372600,1.15076,1.15077,1.1505,1.15064,,,,,0.0002780887711256987,28.508849419780276,35.35164037060013,,,,
1773372900,1.15066,1.1507,1.15048,1.15056,,,,,0.0002703436016422867,27.334924618922656,34.46653514213644,27.334924618922656,,,
1773373200,1.15056,1.15082,1.15052,1.1508,,,,,0.0002742977880899774,35.866885523483404,33.77670386088676,,,,
1773373500,1.15081,1.151,1.15079,1.15093,,,,,0.0002657247496779862,39.97791862427238,34.03758511542878,,,,
1773373800,1.15092,1.15092,1.1508,1.15083,,,,,0.0002476281163875832,37.962061436959694,34.36657864340802,,,,
1773374100,1.15083,1.15096,1.15072,1.15092,,,,,0.00024661103420257446,40.852750175820866,34.96997202990284,,,40.852750175820866,
1773374400,1.1509,1.15092,1.15078,1.1508,,,,,0.00023239622964223508,38.290848917072715,34.98318833077371,,,,
1773374700,1.15081,1.15082,1.15063,1.1507,,,,,0.00022674339902325872,36.250704206117426,34.80651186215219,,,,
1773375000,1.15071,1.15079,1.1506,1.15061,,,,,0.00022184427915347923,34.47061329760804,34.83058233413753,,,,
1773375300,1.15062,1.15072,1.1506,1.15064,,,,,0.00020826504193300173,35.60571940106928,34.58036732563439,,,,
1773375600,1.15064,1.15064,1.1505,1.15056,,,,,0.0001991630363419387,33.918430242959715,34.58995301015492,,,,
1773375900,1.15057,1.15066,1.1504,1.15045,,,,,0.00020727463149633715,31.694404887969384,34.48548557184911,,,,
1773376200,1.15046,1.15046,1.15024,1.15024,,,,,0.00020897134729684007,27.929313338262503,34.22483782992253,,,,
1773376500,1.15025,1.15028,1.15,1.15004,,,,,0.00021844183432393578,24.89599611580617,33.82567287186465,24.89599611580617,,,
1773376800,1.15004,1.15026,1.15002,1.15017,,,,,0.00022131625641408007,30.202352308183734,33.946637363893466,,,,
1773377100,1.15018,1.15028,1.15016,1.15024,,,,,0.00020780742222552246,32.94945559171062,34.347675290521174,,,,
1773377400,1.15024,1.15036,1.15017,1.15022,,,,,0.0002054330992621374,32.5552059675191,34.11112675080944,,,,
1773377700,1.15022,1.15038,1.15015,1.15034,,,,,0.0002087086860271794,37.395425362205856,33.92666294637612,,,,
