time,open,high,low,close,Plot,Plot,Plot,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1734300000,1.04894,1.05248,1.04746,1.05108,,,,,0.007267671928004869,42.79088531430265,41.81821286179195,,,,
1734386400,1.0511,1.05344,1.04792,1.04916,,,,,0.007034649004270883,41.07485412981536,41.73944920442947,,,,
1734472800,1.04926,1.05129,1.03439,1.03497,,,,,0.008350029137034783,31.136585364073696,41.00628379398465,31.136585364073696,,,
1734559200,1.03537,1.04224,1.03475,1.03634,,,,,0.008235358585430145,32.826464976564154,40.23809454784473,,,,
1734645600,1.03648,1.04476,1.0343,1.04294,,,,,0.008531977440706114,40.41274150676651,40.39084668973056,,,,
1734904800,1.04316,1.04462,1.03843,1.04064,,,,,0.008219713781945318,38.769544090622574,40.34848012269998,,,,
1734991200,1.04096,1.04106,1.03836,1.03966,,,,,0.007483751944352628,38.05944845442613,40.25158783975918,,,,
1735164000,1.04042,1.043,1.03906,1.04228,,,,,0.007011251685105588,41.16216928357263,39.82294091783278,,,,
1735250400,1.04215,1.04441,1.04052,1.04266,,,,,0.006595084793758199,41.618948707990235,39.544767249991445,,,,
1735509600,1.04316,1.04584,1.03718,1.04068,,,,,0.00687040682125712,39.88159334807264,39.221572813281476,,,,
1735596000,1.04032,1.04245,1.03439,1.03533,,,,,0.007029019245089528,35.561874576209675,38.74327711908199,,,,
1735768800,1.0355,1.03759,1.02241,1.0267,,,,,0.008115816679077587,29.93023560719034,38.0411790630563,29.93023560719034,,,
1735855200,1.026,1.031,1.026,1.0309,,,,,0.0077003744552005616,35.30025559951547,37.881479073966716,,,,
1736114400,1.03057,1.0437,1.02956,1.03901,,,,,0.008558991194507159,44.19396013888296,38.051397221286045,,,44.19396013888296,
1736200800,1.0385,1.04345,1.03396,1.03404,,,,,0.008683125701906205,40.51817415652145,37.88906071001596,,,,
1736287200,1.03425,1.03577,1.02732,1.03188,,,,,0.008652042274985387,38.99995842414379,37.74085387389657,,,,
1736373600,1.03166,1.03216,1.02836,1.02998,,,,,0.008005103304987339,37.66310356697808,38.2070337455326,,,,
1736460000,1.03008,1.0312,1.02128,1.02442,,,,,0.008260422864322351,33.9911907054837,38.290228440455415,,,,
1736719200,1.02404,1.02501,1.01779,1.02434,,,,,0.008121699815746038,33.93991791805928,37.8278838984049,33.93991791805928,33.93991791805928,,
1736805600,1.02448,1.03086,1.02385,1.03082,,,,,0.00797347317364659,41.62138290665034,38.031586670978314,,,,
1736892000,1.03048,1.03548,1.02583,1.02904,,,,,0.008197010083827037,40.23729583414102,38.18714719810081,,,,
1736978400,1.02875,1.03152,1.02608,1.0302,,,,,0.00782940873931675,41.60024789392848,38.21843852741194,,,,
1737064800,1.02978,1.03308,1.02653,1.02718,,,,,0.007658820907407857,39.100120856251166,38.038522252287734,,,,
1737324000,1.02825,1.04345,1.02664,1.0417,,,,,0.008878978119753475,53.553350572433516,39.01507633974207,,,,
1737410400,1.04131,1.04356,1.03417,1.0429,,,,,0.008947114370453013,54.514131295807026,40.36880896257046,,,,
1737496800,1.04274,1.04574,1.03922,1.04102,,,,,0.00862349912105926,52.67572418030948,41.99348671779325,,,,
1737583200,1.04125,1.0438,1.03721,1.04156,,,,,0.008352365904918039,53.16429803665865,43.26948974901777,,,,
1737669600,1.04169,1.05215,1.04116,1.04953,,,,,0.008704050450928945,59.766428190649144,44.3818088955725,,,59.766428190649144,
1737928800,1.04808,1.05333,1.04539,1.04921,,,,,0.00860217705747176,59.40435060482393,45.730821499022674,,,,
1738015200,1.04929,1.0494,1.04138,1.04307,,,,,0.008524553449808878,52.795251310909016,46.71619956236305,,,,
1738101600,1.04288,1.04438,1.03824,1.042,,,,,0.008206612989834366,51.71544860783733,47.719938493853,,,,
1738188000,1.04197,1.04678,1.03862,1.03923,,,,,0.008200397924523109,48.925686618010516,48.78668820189063,,,,
1738274400,1.03954,1.0434,1.035,1.0361,,,,,0.00822701153458672,45.91184221223265,49.64182565147444,,,,
1738533600,1.02454,1.03502,1.02105,1.03428,,,,,0.009136743329975158,44.20661258508375,49.826484914219684,,,,
1738620000,1.0338,1.03877,1.02719,1.03788,,,,,0.00946251088597846,48.29722035410334,50.40219380850271,,,,
1738706400,1.03758,1.04432,1.03696,1.04028,,,,,0.009182176101181307,50.882654165621744,51.06522282790937,,,,
1738792800,1.04049,1.0406,1.03526,1.0383,,,,,0.00866988595435712,48.71819520883292,51.752228138808064,,,,
1738879200,1.03858,1.04134,1.03052,1.0327,,,,,0.008956567827109482,43.13005687108993,51.00770716014067,,,,
1739138400,1.02925,1.03366,1.02838,1.0307,,,,,0.008466358783494879,41.30769921537749,50.06439058296713,41.30769921537749,,,
1739224800,1.03092,1.03816,1.02922,1.03612,,,,,0.008529510945695554,47.750698035338885,49.71260300118352,,,,
1739311200,1.03621,1.04299,1.0317,1.03824,,,,,0.008897576152936149,50.05997960974181,49.490865970689455,,,,
1739397600,1.03848,1.04674,1.03732,1.04648,,,,,0.008967232665877994,57.8565335325455,49.354444923682045,,,,
1739484000,1.04639,1.05144,1.04471,1.0492,,,,,0.008668934977094249,60.072448185131066,49.40216617941827,,,60.072448185131066,
1739743200,1.04862,1.05065,1.04672,1.04833,,,,,0.008037076980148349,59.00379266300312,49.84563341885356,,,,
1739829600,1.04798,1.04864,1.04352,1.0446,,,,,0.007648133382795237,54.52527272650849,50.04633514161579,,,,
1739916000,1.04465,1.04615,1.04009,1.04225,,,,,0.007436382265089199,51.85480518050606,50.255557896079765,,,,
1740002400,1.04248,1.05036,1.04187,1.05014,,,,,0.0075768646297439575,59.09796684501189,51.19742394127828,,,,
1740088800,1.04976,1.05059,1.04494,1.04608,,,,,0.007319949345778088,54.550131372905774,51.936246711837,,,,
1740348000,1.0469,1.05284,1.04528,1.04682,,,,,0.007351956099674344,55.2264388860614,52.431190892691156,,,,
1740434400,1.0469,1.05194,1.04563,1.05149,,,,,0.00721302861971777,59.33854522261112,53.03518311104754,,,,
1740520800,1.05157,1.0529,1.0475,1.0485,,,,,0.006971291470422047,55.804662169004516,53.54135932248836,,,,
1740607200,1.04852,1.04926,1.03968,1.03989,,,,,0.007319119274365793,47.105058417592,53.82528800438137,,,,
1740693600,1.03998,1.042,1.036,1.03754,,,,,0.007143236704450355,45.041161674241124,54.0919638943002,45.041161674241124,,,
1740952800,1.04048,1.0504,1.03886,1.04882,,,,,0.007905471810523652,55.190094306230186,54.623349342221005,,,,
1741039200,1.04884,1.06278,1.0471,1.06258,,,,,0.008942075569120517,63.93836570526278,55.614662634758226,,,,
1741125600,1.06229,1.07968,1.0602,1.07896,,,,,0.01034713215990444,71.15718285511066,56.56470901494145,,,,
1741212000,1.07903,1.08536,1.07658,1.07854,,,,,0.010138181205250516,70.76601294479583,57.32853506920322,,,,
1741298400,1.07877,1.0889,1.07814,1.08345,,,,,0.010221090377883765,72.65830845624967,58.30385762586369,,,,
1741554000,1.08302,1.08747,1.0805,1.08362,,,,,0.009787611660832585,72.72413961209105,59.60377668911958,,,,
1741640400,1.08341,1.09472,1.08324,1.09194,,,,,0.010013263439388232,75.79569157871413,61.3138400032773,,,75.79569157871413,
1741726800,1.09202,1.09322,1.08757,1.08875,,,,,0.009431494980803156,72.42795827692811,62.265982248414176,,,,
1741813200,1.08899,1.08973,1.08226,1.08524,,,,,0.009169962316696081,68.80538865685406,63.28421491155333,,,,
1741899600,1.08502,1.09127,1.08306,1.08789,,,,,0.00904196734113661,70.02438402400435,64.34121099283497,,,,
1742158800,1.08812,1.09299,1.08686,1.09226,,,,,0.008653705028985059,71.96961754897184,65.24343044471789,,,,
1742245200,1.09224,1.09548,1.08926,1.0944,,,,,0.0083292110251204,72.89716341836743,66.46432339110095,,,,
1742331600,1.09446,1.09462,1.08606,1.09022,,,,,0.008359982888437667,68.15321547392756,67.96776318083921,,,,
1742418000,1.09032,1.09174,1.08146,1.08534,,,,,0.00861598516997929,62.9986862958126,69.25044351095144,,,,
1742504400,1.08525,1.08614,1.07969,1.08155,,,,,0.008327187147315394,59.2506820272945,69.54048549102747,,,,
1742763600,1.08156,1.08583,1.07816,1.08012,,,,,0.008239562194340017,57.8521588617753,69.10575643077836,,,,
1742850000,1.08013,1.08302,1.0777,1.07918,,,,,0.00785028723509468,56.90138841543147,68.08748539937271,,,,
1742936400,1.0794,1.08029,1.07439,1.07528,,,,,0.007590248937082059,53.00890831755385,66.81912078314113,53.00890831755385,,,
1743022800,1.07578,1.08212,1.0733,1.0802,,,,,0.007754215745471124,57.00475776170058,65.70101001924478,,,,
1743109200,1.0799,1.08448,1.07646,1.08308,,,,,0.007789653646074993,59.19225850718445,64.73444708318002,,,,
1743368400,1.08281,1.08495,1.0784,1.08154,,,,,0.007624366493265001,57.507396141139665,63.428140266210406,,,,
1743454800,1.08186,1.083,1.07783,1.07926,,,,,0.007297117627496321,55.01081103012774,62.18405832001038,,,,
1743541200,1.07919,1.09244,1.07802,1.08565,,,,,0.008246835277163491,60.22284337636005,61.571019371403665,,,,
1743627600,1.08449,1.11464,1.08052,1.10512,,,,,0.011696590573541712,71.17899137736372,61.65349132521505,,,,
1743714000,1.10526,1.11078,1.09242,1.09645,,,,,0.012585045163736172,62.87410322328528,61.00381173052315,,,,
1743973200,1.08926,1.10502,1.08814,1.09066,,,,,0.01315770580857132,58.006628222149686,59.94020207365046,,,,
1744059600,1.09068,1.0992,1.08883,1.09586,,,,,0.01278601170076181,60.93188407497421,59.424392688010926,,,,
1744146000,1.09565,1.10952,1.09134,1.09484,,,,,0.013505210140660246,60.04826499464385,59.21364830935602,,,,
1744232400,1.09513,1.12418,1.09432,1.12019,,,,,0.015685848788572213,71.21913125164787,60.06853753966697,,,,
1744318800,1.11947,1.14739,1.11902,1.13599,,,,,0.017377068950095918,75.7671258604209,61.34817803957022,,,75.7671258604209,75.7671258604209
1744578000,1.13214,1.14247,1.1296,1.13493,,,,,0.016776126423416485,74.9118620490385,62.634640441970724,,,,
1744664400,1.13479,1.13792,1.1264,1.1282,,,,,0.01607530956696095,69.544327170499,63.81574178860967,,,,
1744750800,1.12832,1.1413,1.1281,1.13986,,,,,0.015691934958032807,73.1357546238053,64.96795585018859,,,,
1744837200,1.13994,1.14094,1.13352,1.13646,,,,,0.014589010296961764,70.52418258081262,65.77737899830488,,,,
1744923600,1.13673,1.13978,1.13592,1.1395,,,,,0.013158475590700191,71.50397897412621,66.77713491494677,,,,
1745182800,1.13973,1.15734,1.13958,1.15127,,,,,0.013782678845273509,74.97271520810749,68.20298521337389,,,74.97271520810749,74.97271520810749
1745269200,1.15135,1.15475,1.14175,1.14209,,,,,0.013678321665903694,68.01825477434231,68.75980031322976,,,,
1745355600,1.14234,1.14401,1.1308,1.13151,,,,,0.013615878777116527,60.99581665003637,68.03243068984925,,,,
1745442000,1.13192,1.13982,1.13166,1.13892,,,,,0.012908428273500996,63.813704989071056,68.09954510169109,,,,
1745528400,1.13864,1.1394,1.13156,1.13636,,,,,0.012232637837034205,62.14333159460242,68.39502391400914,,,,
1745787600,1.13658,1.1425,1.13296,1.1422,,,,,0.011873619458762991,64.43068203277903,68.64493805385236,,,,
1745874000,1.14221,1.14222,1.13704,1.13846,,,,,0.010981136864261254,61.853198401869975,68.77386186865422,,,,
1745960400,1.13881,1.13998,1.13172,1.13291,,,,,0.010618318615693078,58.136493460916455,67.83938774074484,,,,
1746046800,1.13293,1.13412,1.12658,1.1291,,,,,0.010207876133600682,55.663717301330465,66.4034299865241,,,,
1746133200,1.129,1.13811,1.12742,1.13005,,,,,0.01027215931578724,56.16438137004247,65.06432422373867,,,,
1746392400,1.13062,1.1365,1.12962,1.1315,,,,,0.009819871407015608,56.96321447226221,64.16567331672175,,,,
1746478800,1.13146,1.13813,1.12798,1.13702,,,,,0.009863888552746874,59.95501610755491,63.22419199413245,,,,
1746565200,1.13697,1.13784,1.12919,1.13023,,,,,0.009702036745713963,54.899380190036794,62.10813468050559,,,,
1746651600,1.13082,1.13364,1.1212,1.1229,,,,,0.010067098512952103,49.99796514219195,60.57199083536744,,,,
1746738000,1.12252,1.1293,1.11967,1.12486,,,,,0.01000881871122516,51.25126268911437,58.87760136972507,,,,
1746997200,1.12019,1.12428,1.10654,1.10876,,,,,0.011116976216395125,41.94980621544271,57.01556932980367,41.94980621544271,,,
1747083600,1.10918,1.11949,1.10876,1.11848,,,,,0.011065379387542458,48.07661666148231,56.09276933062123,,,,
1747170000,1.11866,1.1266,1.11646,1.1173,,,,,0.010941995469203469,47.422261612002735,54.92195194654492,,,,
1747256400,1.11799,1.12283,1.11703,1.11863,,,,,0.010256396073309677,48.27677616614312,53.931483701654976,,,,
1747342800,1.11904,1.12196,1.11311,1.11654,,,,,0.01006887659686839,46.98451110184034,52.68532863515935,,,,
1747602000,1.11788,1.12884,1.11714,1.1242,,,,,0.010366359717285936,52.05050378318223,51.98513616239594,,,,
1747688400,1.1241,1.1286,1.1218,1.12837,,,,,0.009890845088314497,54.59419913376734,51.732115139028146,,,,
1747774800,1.12828,1.13629,1.12804,1.13312,,,,,0.009672065743205909,57.368502049990795,51.85388547821817,,,,
1747861200,1.13299,1.1345,1.12556,1.12804,,,,,0.009574456977445144,53.59680967689855,51.67048750013647,,,,
1747947600,1.12807,1.13759,1.1279,1.13649,,,,,0.009589862713785818,58.48598057104484,51.77925650719237,,,,
1748206800,1.13672,1.14189,1.13624,1.13878,,,,,0.009064547685281064,59.72446943081288,51.76278888742508,,,,
1748293200,1.13856,1.14075,1.13233,1.13282,,,,,0.008978607993910238,55.11586523835986,51.778252105162444,,,,
1748379600,1.13326,1.13452,1.12839,1.12918,,,,,0.008598793594722202,52.453711449954874,51.95366255571694,52.453711449954874,,,
1748466000,1.12938,1.13848,1.12105,1.13666,,,,,0.009776287782092554,57.04519621767935,52.36751495061444,,,,
1748552400,1.13718,1.139,1.13126,1.13478,,,,,0.009504782744480224,55.592112493069884,53.341965399016374,,,,
1748811600,1.13491,1.14499,1.1347,1.14435,,,,,0.009609478378549516,61.033412881158426,54.26745084327895,,,61.033412881158426,
1748898000,1.14404,1.14548,1.13641,1.13704,,,,,0.009537547928076266,55.44492269579884,54.84049806355011,,,,
1748984400,1.13731,1.14346,1.13572,1.1418,,,,,0.00929787487099941,58.13318137747399,55.544527007216594,,,,
1749070800,1.14171,1.14951,1.14046,1.14444,,,,,0.00926482488819949,59.58947842459256,56.44488181598461,,,,
1749157200,1.14456,1.14574,1.13716,1.13966,,,,,0.009173514903106228,55.80454510035043,56.713027624353764,,,,
1749416400,1.13992,1.14394,1.13865,1.14208,,,,,0.008655712916025399,57.283834227491155,56.90514441676261,,,,
1749502800,1.14224,1.14478,1.13729,1.14262,,,,,0.008500284527222013,57.62467502732127,56.92344248657192,,,,
1749589200,1.14266,1.14997,1.14054,1.1488,,,,,0.008624246590259056,61.418822357797104,57.482157678064674,,,,
1749675600,1.14861,1.16319,1.14854,1.1585,,,,,0.009427680378224522,66.4903518920485,58.053898486707794,,,66.4903518920485,
1749762000,1.15848,1.16146,1.14889,1.1551,,,,,0.009846656327794582,63.34708002010318,58.312656385942816,,,,
1750021200,1.15332,1.16148,1.15237,1.15609,,,,,0.009748435484088661,63.882484673495235,58.93884348845249,,,,
1750107600,1.15653,1.15809,1.14748,1.14807,,,,,0.00986331075287684,56.66166127680395,59.239411333227416,56.66166127680395,,,
1750194000,1.14813,1.15302,1.14608,1.1481,,,,,0.009473535985826589,56.681386005862265,59.2134248895262,,,,
1750280400,1.14794,1.15002,1.14463,1.14966,,,,,0.00892906452104971,57.75802723316166,59.36813308524704,,,,
1750366800,1.14941,1.1544,1.14916,1.15222,,,,,0.008437189251576434,59.53537347432274,59.26113027047307,,,,
1750626000,1.1457,1.15818,1.14536,1.15786,,,,,0.009021564018032916,63.20821760342666,59.81565133530363,,,,
1750712400,1.15786,1.16417,1.15746,1.16084,,,,,0.008713355482295194,65.01509823939557,60.30721682544088,,,,
1750798800,1.16114,1.16652,1.15901,1.16598,,,,,0.008552908084655822,67.93976799974278,60.903666080808755,,,,
1750885200,1.1658,1.17453,1.16544,1.17016,,,,,0.00862452034003505,70.12689680900843,61.92669120285575,,,,
1750971600,1.16998,1.1754,1.1681,1.17185,,,,,0.008447917628030389,70.98862657732968,62.905604942129926,,,,
1751230800,1.1731,1.17886,1.1708,1.1788,,,,,0.008396195277626332,74.27508061307637,64.09491962682672,,,,
1751317200,1.17847,1.18299,1.17614,1.18058,,,,,0.008190035907276157,75.05450028499146,65.06889662162632,,,75.05450028499146,
1751403600,1.18024,1.181,1.17468,1.1799,,,,,0.007940697786306017,74.13046688495339,65.61461912111953,,,,
1751490000,1.17967,1.18101,1.17174,1.17574,,,,,0.008117938081465199,68.56878094324954,65.98759775848713,,,,
1751576400,1.17596,1.17876,1.17534,1.17774,,,,,0.007491546337269836,69.74406189515904,66.40628184574884,,,,
1751835600,1.17857,1.17902,1.16865,1.17086,,,,,0.00787534015896719,61.258339526942365,66.734616006473,,,,
1751922000,1.17096,1.17654,1.16824,1.17256,,,,,0.007931961471104894,62.47331347973253,67.14832511174946,,,,
1752008400,1.17211,1.17294,1.16897,1.17218,,,,,0.007403699941624245,62.00521598160847,67.45169573663851,,,,
1752094800,1.17188,1.17497,1.16624,1.17006,,,,,0.007580539949407696,59.33415685207364,67.43732312076357,,,,
1752181200,1.1699,1.17142,1.16648,1.16911,,,,,0.00722846795615333,58.12579607664408,67.07429301170767,,,,
1752440400,1.16702,1.16978,1.16543,1.16656,,,,,0.00684467222866623,54.89418249873085,66.35137045880305,,,,
1752526800,1.1665,1.16928,1.15929,1.16024,,,,,0.0072640492648440875,47.80088707750057,64.91287896435718,,,,
1752613200,1.15998,1.17217,1.15624,1.16417,,,,,0.008419509362864876,51.95809812919502,63.615107630084786,,,,
1752699600,1.16372,1.16426,1.15569,1.15976,,,,,0.008439574781149555,47.39651031439984,61.929956468446946,47.39651031439984,,,
1752786000,1.1594,1.16722,1.15938,1.16255,,,,,0.008359631476996261,50.36542294128341,60.22212377760459,,,,
1753045200,1.16297,1.17168,1.16147,1.16956,,,,,0.008606347280063433,56.941150093039205,58.928313049608,,,,
1753131600,1.16928,1.17608,1.16788,1.17544,,,,,0.00855216764272164,61.5434391635544,58.029239640936645,,,,
1753218000,1.17544,1.17752,1.1711,1.1773,,,,,0.00826787862369207,62.894485448275155,57.62393281986704,,,62.894485448275155,
1753304400,1.17702,1.17888,1.17306,1.1749,,,,,0.007941494807199785,59.96699779331141,56.9255710983065,,,,
1753390800,1.17394,1.1761,1.1703,1.17417,,,,,0.007655962166239818,59.066423633462826,56.76900567734368,,,,
1753650000,1.17558,1.17706,1.15853,1.15887,,,,,0.009105833877407833,44.11335008476607,55.45757972056036,,,,
1753736400,1.15912,1.15994,1.1519,1.15454,,,,,0.008963722693753461,40.95353047940874,53.953887898974656,,,,
1753822800,1.15474,1.15728,1.1401,1.14055,,,,,0.01005922633458636,32.782921843671545,52.05737111266023,32.782921843671545,,,
1753909200,1.14066,1.14608,1.14033,1.14148,,,,,0.009484662823308168,33.72945003598913,50.31477496689916,,,,
1753995600,1.14172,1.15971,1.13916,1.15874,,,,,0.010960041113533754,48.28459093996638,49.842661284130266,,,,
1754254800,1.15924,1.1597,1.15496,1.15726,,,,,0.010130702298395916,47.32477056710164,49.80865296195891,,,,
1754341200,1.15704,1.1588,1.15278,1.15752,,,,,0.009582608658609812,47.52212820453521,49.491797967340354,,,,
1754427600,1.15742,1.16686,1.15643,1.16602,,,,,0.009695594170795163,53.63777049615964,49.93760226603748,,,,
1754514000,1.16577,1.16988,1.1611,1.1664,,,,,0.009573514948022476,53.89644263396674,50.18981795837201,,,,
1754600400,1.16654,1.16794,1.1629,1.16416,,,,,0.008969046288286138,52.05279262743616,49.84064956797179,,,,
1754859600,1.16496,1.16756,1.15902,1.1616,,,,,0.008911840116514651,49.94984176392006,49.01253546799791,,,,
