time,open,high,low,close,Plot,Plot,Plot,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1766383200,1.17172,1.17384,1.1713,1.173,,,,,0.001990715623269254,51.86704171530754,47.78708600426024,,,,
1766397600,1.17301,1.17546,1.17286,1.17506,,,,,0.0020719535401666784,58.93775905579595,48.06570733990914,,,,
1766412000,1.17507,1.17694,1.17451,1.17582,,,,,0.002119693068144475,61.20219053111898,49.130395050600306,,,,
1766426400,1.17582,1.17623,1.17489,1.17619,,,,,0.0020157339923918944,62.29242023259936,49.6948011128148,,,,
1766440800,1.1758,1.17761,1.17571,1.1773,,,,,0.00200030279340631,65.43080381290747,51.08507616954615,,,,
1766455200,1.17733,1.17806,1.17726,1.17751,,,,,0.0018402624209521532,66.00723158832723,52.40923983240739,,,,
1766469600,1.17753,1.1793,1.17686,1.17928,,,,,0.0019202274314918657,70.47583575080301,54.03396147737134,,,70.47583575080301,
1766484000,1.17928,1.18022,1.17743,1.17748,,,,,0.0020361971072929597,61.60641586019469,55.12254006900491,,,,
1766498400,1.17748,1.17804,1.1764,1.1771,,,,,0.0019833708263205766,59.89275435311988,56.259983902878254,,,,
1766512800,1.17708,1.1797,1.17696,1.17934,,,,,0.002084254716144495,65.91209020229698,57.631693676744135,,,,
1766527200,1.17927,1.18064,1.17904,1.18053,,,,,0.002019687420658539,68.6075598103689,59.20080969012656,,,,
1766541600,1.18054,1.1808,1.17858,1.17992,,,,,0.0020463957645707486,65.73798208111933,60.798813323585556,,,,
